,
$GPGGA,011339.000,2943.3611,N,09520.4466,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*64
,
$GPRMC,011339.000,A,2943.3611,N,09520.4466,W,0.02,237.87,290316,,,D*73
,
$GPGGA,011340.000,2943.3611,N,09520.4466,W,2,08,1.02,11.7,M,-23.8,M,0000,0000*65
,
$GPRMC,011341.000,A,2943.3611,N,09520.4466,W,0.02,153.59,290316,,,D*7E
,
$GPGGA,011342.000,2943.3611,N,09520.4465,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*6B
,
$GPGGA,011343.000,2943.3611,N,09520.4465,W,2,08,1.02,11.9,M,-23.8,M,0000,0000*6B
,
$GPGGA,011344.000,2943.3611,N,09520.4465,W,2,08,1.02,12.0,M,-23.8,M,0000,0000*66
,
$GPRMC,011344.000,A,2943.3611,N,09520.4465,W,0.08,248.14,290316,,,D*72
,
$GPGGA,011345.000,2943.3610,N,09520.4465,W,2,08,1.02,12.0,M,-23.8,M,0000,0000*66
,
$GPGGA,011346.000,2943.3610,N,09520.4465,W,2,08,1.02,12.0,M,-23.8,M,0000,0000*65
,
$GPGGA,011347.000,2943.3611,N,09520.4467,W,2,08,1.02,12.1,M,-23.8,M,0000,0000*66
,
$GPGGA,011348.000,2943.3612,N,09520.4468,W,2,08,1.02,12.1,M,-23.8,M,0000,0000*65
,
$GPGGA,011349.000,2943.3615,N,09520.4469,W,2,08,1.02,12.1,M,-23.8,M,0000,0000*62
,
$GPRMC,011349.000,A,2943.3615,N,09520.4469,W,0.39,329.87,290316,,,D*79
,
$GPGGA,011350.000,2943.3620,N,09520.4468,W,2,08,1.02,11.8,M,-23.8,M,0000,0000*67
,
$GPGGA,011351.000,2943.3623,N,09520.4468,W,2,08,1.02,11.7,M,-23.8,M,0000,0000*6A
,
$GPGGA,011352.000,2943.3628,N,09520.4467,W,2,08,1.02,11.7,M,-23.8,M,0000,0000*6D
,
$GPGGA,011353.000,2943.3633,N,09520.4467,W,2,08,1.02,11.6,M,-23.8,M,0000,0000*67
,
$GPGGA,011354.000,2943.3638,N,09520.4466,W,2,08,1.02,11.5,M,-23.8,M,0000,0000*69
,
$GPRMC,011354.000,A,2943.3638,N,09520.4466,W,1.89,7.43,290316,,,D*78
,
$GPGGA,011355.000,2943.3643,N,09520.4465,W,2,07,1.07,11.3,M,-23.8,M,0000,0000*6B
,
$GPGGA,011356.000,2943.3649,N,09520.4466,W,2,07,1.23,11.2,M,-23.8,M,0000,0000*66
,
$GPGGA,011357.000,2943.3654,N,09520.4466,W,2,08,1.02,11.1,M,-23.8,M,0000,0000*64
,
$GPGGA,011358.000,2943.3660,N,09520.4467,W,2,08,1.02,11.1,M,-23.8,M,0000,0000*6D
,
$GPGGA,011359.000,2943.3665,N,09520.4469,W,2,08,1.02,11.0,M,-23.8,M,0000,0000*66
,
$GPRMC,011359.000,A,2943.3665,N,09520.4469,W,1.81,342.40,290316,,,D*7B
,
$GPGGA,011400.000,2943.3670,N,09520.4470,W,2,08,1.02,11.2,M,-23.8,M,0000,0000*63
,
$GPGGA,011401.000,2943.3675,N,09520.4472,W,2,08,1.02,11.2,M,-23.8,M,0000,0000*65
,
$GPGGA,011402.000,2943.3679,N,09520.4474,W,2,08,1.01,11.4,M,-23.8,M,0000,0000*69
,
$GPGGA,011403.000,2943.3684,N,09520.4478,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*64
,
$GPGGA,011404.000,2943.3688,N,09520.4482,W,2,08,1.01,11.8,M,-23.8,M,0000,0000*64
,
$GPRMC,011404.000,A,2943.3688,N,09520.4482,W,1.58,311.27,290316,,,D*71
,
$GPGGA,011405.000,2943.3691,N,09520.4485,W,2,08,1.01,12.0,M,-23.8,M,0000,0000*61
,
$GPGGA,011406.000,2943.3694,N,09520.4488,W,2,08,1.01,12.3,M,-23.8,M,0000,0000*69
,
$GPGGA,011407.000,2943.3697,N,09520.4491,W,2,08,1.01,12.4,M,-23.8,M,0000,0000*64
,
$GPGGA,011408.000,2943.3699,N,09520.4495,W,2,08,1.01,12.5,M,-23.8,M,0000,0000*60
,
$GPGGA,011409.000,2943.3703,N,09520.4501,W,2,08,1.02,12.7,M,-23.8,M,0000,0000*6E
,
$GPRMC,011409.000,A,2943.3703,N,09520.4501,W,1.61,310.93,290316,,,D*70
,
$GPGGA,011410.000,2943.3706,N,09520.4505,W,2,08,1.01,12.7,M,-23.8,M,0000,0000*64
,
$GPGGA,011411.000,2943.3709,N,09520.4510,W,2,08,1.01,12.8,M,-23.8,M,0000,0000*61
,
$GPGGA,011412.000,2943.3712,N,09520.4516,W,2,07,1.15,12.8,M,-23.8,M,0000,0000*64
,
$GPGGA,011413.000,2943.3715,N,09520.4520,W,2,07,1.15,12.8,M,-23.8,M,0000,0000*67
,
$GPGGA,011414.000,2943.3717,N,09520.4523,W,2,07,1.15,12.8,M,-23.8,M,0000,0000*61
,
$GPRMC,011414.000,A,2943.3717,N,09520.4523,W,1.04,326.28,290316,,,D*7F
,
$GPGGA,011415.000,2943.3720,N,09520.4526,W,2,08,1.01,12.7,M,-23.8,M,0000,0000*64
,
$GPGGA,011416.000,2943.3723,N,09520.4527,W,2,08,1.01,12.6,M,-23.8,M,0000,0000*64
,
$GPGGA,011417.000,2943.3725,N,09520.4527,W,2,08,1.01,12.7,M,-23.8,M,0000,0000*62
,
$GPGGA,011418.000,2943.3729,N,09520.4527,W,2,08,1.01,12.8,M,-23.8,M,0000,0000*6E
,
$GPRMC,011419.000,A,2943.3730,N,09520.4526,W,0.61,142.58,290316,,,D*77
,
$GPGGA,011420.000,2943.3731,N,09520.4526,W,2,08,1.01,12.8,M,-23.8,M,0000,0000*6D
,
$GPGGA,011421.000,2943.3733,N,09520.4527,W,2,08,1.01,12.6,M,-23.8,M,0000,0000*61
,
$GPGGA,011422.000,2943.3736,N,09520.4527,W,2,08,1.01,12.6,M,-23.8,M,0000,0000*67
,
$GPGGA,011423.000,2943.3739,N,09520.4527,W,2,08,1.01,12.4,M,-23.8,M,0000,0000*6B
,
$GPGGA,011424.000,2943.3743,N,09520.4526,W,2,08,1.01,12.3,M,-23.8,M,0000,0000*67
,
$GPRMC,011424.000,A,2943.3743,N,09520.4526,W,1.23,23.65,290316,,,D*42
,
$GPGGA,011425.000,2943.3745,N,09520.4525,W,2,08,1.01,12.3,M,-23.8,M,0000,0000*63
,
$GPGGA,011426.000,2943.3748,N,09520.4523,W,2,08,1.01,12.2,M,-23.8,M,0000,0000*6A
,
$GPGGA,011427.000,2943.3749,N,09520.4522,W,2,08,1.01,12.1,M,-23.8,M,0000,0000*68
,
$GPGGA,011428.000,2943.3751,N,09520.4521,W,2,07,1.15,11.9,M,-23.8,M,0000,0000*6C
,
$GPGGA,011429.000,2943.3753,N,09520.4520,W,2,07,1.15,11.8,M,-23.8,M,0000,0000*6F
,
$GPRMC,011429.000,A,2943.3753,N,09520.4520,W,0.62,57.57,290316,,,D*4E
,
$GPGGA,011430.000,2943.3756,N,09520.4519,W,2,08,1.01,11.8,M,-23.8,M,0000,0000*62
,
$GPGGA,011431.000,2943.3760,N,09520.4518,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*69
,
$GPGGA,011432.000,2943.3766,N,09520.4517,W,2,08,1.01,11.5,M,-23.8,M,0000,0000*60
,
$GPGGA,011433.000,2943.3769,N,09520.4515,W,2,08,1.01,11.4,M,-23.8,M,0000,0000*6D
,
$GPGGA,011434.000,2943.3775,N,09520.4515,W,2,08,1.01,11.4,M,-23.8,M,0000,0000*67
,
$GPRMC,011434.000,A,2943.3775,N,09520.4515,W,1.32,31.16,290316,,,D*41
,
$GPGGA,011435.000,2943.3779,N,09520.4514,W,2,08,1.01,11.3,M,-23.8,M,0000,0000*6C
,
$GPGGA,011436.000,2943.3784,N,09520.4515,W,2,08,1.01,11.4,M,-23.8,M,0000,0000*6B
,
$GPGGA,011437.000,2943.3790,N,09520.4512,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*6A
,
$GPGGA,011438.000,2943.3795,N,09520.4512,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*60
,
$GPGGA,011439.000,2943.3801,N,09520.4511,W,2,08,1.01,11.5,M,-23.8,M,0000,0000*63
,
$GPRMC,011439.000,A,2943.3801,N,09520.4511,W,1.61,17.10,290316,,,D*40
,
$GPGGA,011440.000,2943.3807,N,09520.4510,W,2,08,1.01,11.5,M,-23.8,M,0000,0000*6A
,
$GPGGA,011441.000,2943.3813,N,09520.4509,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*65
,
$GPGGA,011442.000,2943.3818,N,09520.4508,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*6C
,
$GPGGA,011443.000,2943.3824,N,09520.4507,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*6D
,
$GPGGA,011444.000,2943.3829,N,09520.4506,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*66
,
$GPRMC,011444.000,A,2943.3829,N,09520.4506,W,1.72,19.20,290316,,,D*49
,
$GPGGA,011445.000,2943.3835,N,09520.4505,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*69
,
$GPGGA,011446.000,2943.3841,N,09520.4503,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*6F
,
$GPGGA,011447.000,2943.3846,N,09520.4500,W,2,08,1.01,11.7,M,-23.8,M,0000,0000*6B
,
$GPGGA,011448.000,2943.3851,N,09520.4498,W,2,08,1.01,11.8,M,-23.8,M,0000,0000*6D
,
$GPGGA,011449.000,2943.3854,N,09520.4497,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*68
,
$GPRMC,011449.000,A,2943.3854,N,09520.4497,W,1.11,30.06,290316,,,D*4D
,
$GPGGA,011450.000,2943.3859,N,09520.4496,W,2,08,1.01,11.7,M,-23.8,M,0000,0000*6D
,
$GPGGA,011451.000,2943.3863,N,09520.4494,W,2,08,1.01,11.7,M,-23.8,M,0000,0000*67
,
$GPGGA,011452.000,2943.3868,N,09520.4492,W,2,08,1.01,11.9,M,-23.8,M,0000,0000*67
,
$GPGGA,011453.000,2943.3872,N,09520.4489,W,2,08,1.01,11.7,M,-23.8,M,0000,0000*69
,
$GPGGA,011454.000,2943.3877,N,09520.4486,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*65
,
$GPRMC,011454.000,A,2943.3877,N,09520.4486,W,1.51,23.57,290316,,,D*42
,
$GPGGA,011455.000,2943.3882,N,09520.4484,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*6C
,
$GPGGA,011456.000,2943.3884,N,09520.4481,W,2,08,1.01,11.6,M,-23.8,M,0000,0000*6C
,
$GPGGA,011457.000,2943.3888,N,09520.4478,W,2,08,1.01,11.5,M,-23.8,M,0000,0000*64
,
$GPGGA,011458.000,2943.3893,N,09520.4476,W,2,08,1.01,11.4,M,-23.8,M,0000,0000*6E
,
$GPGGA,011459.000,2943.3899,N,09520.4477,W,2,08,1.01,11.3,M,-23.8,M,0000,0000*63
,
$GPRMC,011459.000,A,2943.3899,N,09520.4477,W,1.82,319.22,290316,,,D*77
,
$GPGGA,011500.000,2943.3903,N,09520.4482,W,2,08,1.01,11.3,M,-23.8,M,0000,0000*66
,
$GPGGA,011501.000,2943.3907,N,09520.4488,W,2,08,1.01,11.3,M,-23.8,M,0000,0000*69
,
$GPGGA,011502.000,2943.3909,N,09520.4493,W,2,08,1.01,11.2,M,-23.8,M,0000,0000*6F
,
$GPGGA,011503.000,2943.3912,N,09520.4499,W,2,08,1.01,11.1,M,-23.8,M,0000,0000*6D
,
$GPGGA,011504.000,2943.3914,N,09520.4505,W,2,08,1.01,10.9,M,-23.8,M,0000,0000*61
,
$GPRMC,011504.000,A,2943.3914,N,09520.4505,W,1.85,272.83,290316,,,D*7E
,
$GPGGA,011505.000,2943.3914,N,09520.4512,W,2,08,1.01,10.6,M,-23.8,M,0000,0000*69
,
$GPRMC,011506.000,A,2943.3915,N,09520.4518,W,1.80,263.07,290316,,,D*78
,
$GPGGA,011507.000,2943.3915,N,09520.4524,W,2,08,1.01,10.6,M,-23.8,M,0000,0000*6F
,
$GPGGA,011508.000,2943.3916,N,09520.4531,W,2,08,1.01,10.7,M,-23.8,M,0000,0000*66
,
$GPGGA,011509.000,2943.3919,N,09520.4539,W,2,08,1.01,10.9,M,-23.8,M,0000,0000*6E
,
$GPRMC,011509.000,A,2943.3919,N,09520.4539,W,2.24,287.29,290316,,,D*73
,
$GPGGA,011510.000,2943.3920,N,09520.4547,W,2,08,1.01,11.0,M,-23.8,M,0000,0000*6D
,
$GPGGA,011511.000,2943.3923,N,09520.4554,W,2,08,1.01,10.9,M,-23.8,M,0000,0000*65
,
$GPGGA,011512.000,2943.3926,N,09520.4561,W,2,08,1.01,10.8,M,-23.8,M,0000,0000*64
,
$GPGGA,011513.000,2943.3929,N,09520.4567,W,2,08,1.01,10.6,M,-23.8,M,0000,0000*62
,
$GPGGA,011514.000,2943.3930,N,09520.4577,W,2,08,1.01,10.3,M,-23.8,M,0000,0000*69
,
$GPRMC,011514.000,A,2943.3930,N,09520.4577,W,3.27,271.04,290316,,,D*7A
,
$GPGGA,011515.000,2943.3932,N,09520.4586,W,2,08,1.01,10.2,M,-23.8,M,0000,0000*65
,
$GPGGA,011516.000,2943.3933,N,09520.4594,W,2,08,1.01,10.1,M,-23.8,M,0000,0000*67
,
$GPGGA,011517.000,2943.3935,N,09520.4600,W,2,08,1.01,10.0,M,-23.8,M,0000,0000*6F
,
$GPGGA,011518.000,2943.3939,N,09520.4606,W,2,08,1.01,9.9,M,-23.8,M,0000,0000*5B
,
$GPGGA,011519.000,2943.3942,N,09520.4612,W,2,08,1.01,9.9,M,-23.8,M,0000,0000*53
,
$GPRMC,011519.000,A,2943.3942,N,09520.4612,W,1.44,288.56,290316,,,D*74
,
$GPGGA,011520.000,2943.3944,N,09520.4616,W,2,08,1.01,9.7,M,-23.8,M,0000,0000*55
,
$GPGGA,011521.000,2943.3945,N,09520.4621,W,2,08,1.01,9.4,M,-23.8,M,0000,0000*52
,
$GPGGA,011522.000,2943.3946,N,09520.4627,W,2,08,1.01,9.2,M,-23.8,M,0000,0000*52
,
$GPGGA,011523.000,2943.3947,N,09520.4633,W,2,08,1.01,9.1,M,-23.8,M,0000,0000*54
,
$GPGGA,011524.000,2943.3948,N,09520.4638,W,2,08,1.01,8.9,M,-23.8,M,0000,0000*5E
,
$GPRMC,011524.000,A,2943.3948,N,09520.4638,W,1.29,272.68,290316,,,D*7B
,
$GPGGA,011525.000,2943.3950,N,09520.4644,W,2,08,1.01,8.7,M,-23.8,M,0000,0000*53
,
$GPGGA,011526.000,2943.3951,N,09520.4648,W,2,08,1.01,8.6,M,-23.8,M,0000,0000*5C
,
$GPGGA,011527.000,2943.3953,N,09520.4652,W,2,08,1.01,8.5,M,-23.8,M,0000,0000*57
,
$GPGGA,011528.000,2943.3954,N,09520.4658,W,2,08,1.01,8.4,M,-23.8,M,0000,0000*54
,
$GPGGA,011529.000,2943.3956,N,09520.4663,W,2,08,1.01,8.4,M,-23.8,M,0000,0000*5F
,
$GPRMC,011529.000,A,2943.3956,N,09520.4663,W,1.49,281.12,290316,,,D*70
,
$GPGGA,011530.000,2943.3959,N,09520.4670,W,2,07,1.07,8.2,M,-23.8,M,0000,0000*55
,
$GPGGA,011531.000,2943.3963,N,09520.4669,W,2,08,1.01,8.3,M,-23.8,M,0000,0000*5D
,
$GPGGA,011532.000,2943.3968,N,09520.4663,W,2,07,1.11,8.4,M,-23.8,M,0000,0000*56
,
$GPGGA,011533.000,2943.3965,N,09520.4668,W,2,08,1.01,8.4,M,-23.8,M,0000,0000*5F
,
$GPGGA,011534.000,2943.3981,N,09520.4667,W,2,06,1.19,8.4,M,-23.8,M,0000,0000*5A
,
$GPRMC,011534.000,A,2943.3981,N,09520.4667,W,2.23,315.46,290316,,,D*70
,
$GPGGA,011535.000,2943.3992,N,09520.4664,W,2,07,1.11,8.2,M,-23.8,M,0000,0000*55
,
$GPGGA,011536.000,2943.3997,N,09520.4667,W,2,08,1.01,8.2,M,-23.8,M,0000,0000*5E
,
$GPGGA,011537.000,2943.4003,N,09520.4668,W,2,08,1.01,8.2,M,-23.8,M,0000,0000*53
,
$GPGGA,011538.000,2943.4004,N,09520.4673,W,2,08,1.01,8.3,M,-23.8,M,0000,0000*50
,
$GPGGA,011539.000,2943.4008,N,09520.4674,W,2,07,1.11,8.5,M,-23.8,M,0000,0000*52
,
$GPRMC,011539.000,A,2943.4008,N,09520.4674,W,1.43,334.31,290316,,,D*76
,
$GPGGA,011540.000,2943.4009,N,09520.4676,W,2,07,1.11,8.5,M,-23.8,M,0000,0000*5F
,
$GPGGA,011541.000,2943.4005,N,09520.4678,W,2,07,1.11,8.5,M,-23.8,M,0000,0000*5C
,
$GPGGA,011542.000,2943.4006,N,09520.4680,W,2,08,1.01,8.4,M,-23.8,M,0000,0000*54
,
